Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;TUPI;Petrobras;486100038862000;2020/10;20.923,2017;0,0000;20.923,2017;706,4769;0,0000;706,4769;11.297,24850;297,0702;Petrobras 66 (P-66);UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;TUPI;Petrobras;486100038862000;2020/10;7.165,7809;0,0000;7.165,7809;356,4097;0,0000;356,4097;5.699,33593;751,7806;FPSO CIDADE DE ITAGUAÍ;UEP;257;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;TUPI;Petrobras;486100038862000;2020/10;15.315,2128;0,0000;15.315,2128;864,1476;0,0000;864,1476;13.818,55517;1.667,4488;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;TUPI;Petrobras;486100038862000;2020/10;3.699,4694;0,0000;3.699,4694;242,4856;0,0000;242,4856;3.877,57852;1.451,5900;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;TUPI;Petrobras;486100038862000;2020/10;11.627,4847;0,0000;11.627,4847;423,8010;0,0000;423,8010;6.776,98748;7.743,4468;FPSO CIDADE DE ANGRA DOS REIS;UEP;678;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;TUPI;Petrobras;486100038862000;2020/10;24.396,0446;0,0000;24.396,0446;814,5277;0,0000;814,5277;13.025,08485;2.412,1380;FPSO CIDADE DE MARICÁ;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;TUPI;Petrobras;486100038862000;2020/10;24.449,0373;0,0000;24.449,0373;1.033,9378;0,0000;1.033,9378;16.533,66434;20,5859;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;TUPI;Petrobras;486100038862000;2020/10;7.226,8851;0,0000;7.226,8851;302,4757;0,0000;302,4757;4.836,87826;2.908,2066;FPSO CIDADE DE MARICÁ;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;TUPI;Petrobras;486100038862000;2020/10;21.478,7076;0,0000;21.478,7076;746,0951;0,0000;746,0951;11.930,78250;21,4781;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;TUPI;Petrobras;486100038862000;2020/10;0,5895;0,0000;0,5895;0,0198;0,0000;0,0198;0,31664;0,0006;FPSO CIDADE DE MARICÁ;UEP;1;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;TUPI;Petrobras;486100038862000;2020/10;19.094,3387;0,0000;19.094,3387;727,5152;0,0000;727,5152;11.633,67039;0,0000;Petrobras 66 (P-66);UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;TUPI;Petrobras;486100038862000;2020/10;18.760,6243;0,0000;18.760,6243;597,5891;0,0000;597,5891;9.556,02793;659,5644;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;TUPI;Petrobras;486100038862000;2020/10;18.129,4488;0,0000;18.129,4488;692,0396;0,0000;692,0396;11.066,38152;1.969,6402;Petrobras 66 (P-66);UEP;671;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;TUPI;Petrobras;486100038862000;2020/10;17.449,8126;0,0000;17.449,8126;727,1097;0,0000;727,1097;11.627,18741;0,0000;Petrobras 66 (P-66);UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;TUPI;Petrobras;486100038862000;2020/10;21.791,6685;0,0000;21.791,6685;1.076,0215;0,0000;1.076,0215;17.206,62316;0,0000;Petrobras 69;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;TUPI;Petrobras;486100038862000;2020/10;17.481,6142;0,0000;17.481,6142;625,5817;0,0000;625,5817;10.003,65571;0,0000;Petrobras 67 (P-67);UEP;551;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;TUPI;Petrobras;486100038862000;2020/10;11.914,1752;0,0000;11.914,1752;713,7740;0,0000;713,7740;11.413,93616;9,7964;Petrobras 67 (P-67);UEP;401;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;TUPI;Petrobras;486100038862000;2020/10;17.691,7227;0,0000;17.691,7227;1.010,6983;0,0000;1.010,6983;16.162,04274;435,0243;Petrobras 66 (P-66);UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-103D-RJS;7LL103DRJS;TUPI;Petrobras;486100038862000;2020/10;8.802,7752;0,0000;8.802,7752;426,0326;0,0000;426,0326;6.812,67359;318,9224;FPSO CIDADE DE ITAGUAÍ;UEP;263;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;TUPI;Petrobras;486100038862000;2020/10;21.227,2217;0,0000;21.227,2217;910,7935;0,0000;910,7935;14.564,46760;322,9309;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-83D-RJS;7LL83DRJS;TUPI;Petrobras;486100038862000;2020/10;21.112,0254;0,0000;21.112,0254;961,3566;0,0000;961,3566;15.373,02131;95,3381;FPSO CIDADE DE MANGARATIBA;UEP;740;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-106DA-RJS;7LL106DARJS;TUPI;Petrobras;486100038862000;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;TUPI;Petrobras;486100038862000;2020/10;19.110,2925;0,0000;19.110,2925;694,3087;0,0000;694,3087;11.102,66691;18,4296;Petrobras 67 (P-67);UEP;551;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;TUPI;Petrobras;48610012913201005;2020/10;24.482,2779;0,0000;24.482,2779;826,1680;0,0000;826,1680;13.211,22528;0,0000;Petrobras 69;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;TUPI;Petrobras;486100038862000;2020/10;18.675,6314;0,0000;18.675,6314;603,2622;0,0000;603,2622;9.646,74537;0,0000;Petrobras 67 (P-67);UEP;530;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;TUPI;Petrobras;486100038862000;2020/10;5.338,0126;0,0000;5.338,0126;220,8960;0,0000;220,8960;3.532,34091;874,4814;FPSO CIDADE DE MANGARATIBA;UEP;744;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Rio de Janeiro;Santos;7-SLL-5-RJS;7SLL5RJS;TUPI;Petrobras;48610012913201005;2020/10;24.335,6807;0,0000;24.335,6807;849,4871;0,0000;849,4871;13.584,11999;0,0000;Petrobras 69;UEP;685;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:40
Espírito Santo;Campos;7-BAZ-9HA-ESS;7BAZ9HAESS;JUBARTE;Petrobras;480000035609749;2020/10;3.178,1014;0,0000;3.178,1014;103,3064;0,0000;103,3064;3.200,71586;48,3806;FPSO CIDADE DE ANCHIETA;UEP;744;2019/05;Parque das Baleias;26,1;< 290ºC;30.5%;290ºC a 380ºC;15.2%;> 380ºC;54.3%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,03835;532,61496;40322,0363;23/12/2020 15:40
Espírito Santo;Campos;7-BAZ-10DA-ESS;7BAZ10ADESS;JUBARTE;Petrobras;480000035609749;2020/10;6.346,4783;0,0000;6.346,4783;216,3044;0,0000;216,3044;6.701,70729;2.511,1324;FPSO CIDADE DE ANCHIETA;UEP;744;2019/05;Parque das Baleias;26,1;< 290ºC;30.5%;290ºC a 380ºC;15.2%;> 380ºC;54.3%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,03835;532,61496;40322,0363;23/12/2020 15:40
Rio de Janeiro;Campos;6-BRSA-817-RJS;6MLL70RJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;3-BRSA-1017D-RJS;3MLL69DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;2.444,5730;0,0000;2.444,5730;20,9553;0,0000;20,9553;612,65326;2.049,1288;PETROBRAS 53;UEP;744;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;7-MLL-77D-RJS;7MLL77DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;1.759,9302;0,0000;1.759,9302;36,6088;0,0000;36,6088;1.070,30051;1.399,7290;FPSO CIDADE DE NITEROI;UEP;379;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/10;472,1651;0,0000;472,1651;7,3682;0,0000;7,3682;215,41802;1.096,4902;FPSO CIDADE DE NITEROI;UEP;138;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-159-RJS;3RJS 0159  RJ;PAMPO;Trident Energy;480000037079755;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-169D-RJS;3RJS 0169D RJ;PAMPO;Trident Energy;480000037079755;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS;PAMPO;Trident Energy;480000037079755;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;259,3247;0,0000;259,3247;9,9298;0,0000;9,9298;63,01971;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;75,8145;0,0000;75,8145;4,9860;0,0000;4,9860;31,64359;20,1544;FPSO CIDADE DE SÃO PAULO;UEP;286;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;0,0101;0,0000;0,0101;0,0003;0,0000;0,0003;0,00209;0,0007;FPSO CIDADE DE SÃO PAULO;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;122,8034;0,0000;122,8034;6,5698;0,0000;6,5698;41,69560;0,1211;FPSO CIDADE DE SÃO PAULO;UEP;314;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;0,0101;0,0000;0,0101;0,0003;0,0000;0,0003;0,00207;0,0007;FPSO CIDADE DE SÃO PAULO;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;127,9437;0,0000;127,9437;4,3795;0,0000;4,3795;27,79439;20,4085;FPSO CIDADE DE SÃO PAULO;UEP;330;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;114,8439;0,0000;114,8439;3,5337;0,0000;3,5337;22,42691;59,7034;FPSO CIDADE DE ILHA BELA;UEP;437;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;108,1037;0,0000;108,1037;8,5730;0,0000;8,5730;54,40886;19,2029;FPSO CIDADE DE SÃO PAULO;UEP;312;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;304,1205;0,0000;304,1205;10,8747;0,0000;10,8747;69,01650;0,0000;FPSO CIDADE DE ILHA BELA;UEP;716;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;263,1610;0,0000;263,1610;13,9658;0,0000;13,9658;88,63441;23,7382;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;312,8333;0,0000;312,8333;17,9936;0,0000;17,9936;114,19644;31,2509;FPSO CIDADE DE ILHA BELA;UEP;716;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-20D-SPS;7SPH20DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/10;397,6642;0,0000;397,6642;15,1811;0,0000;15,1811;96,34687;0,0000;FPSO CIDADE DE ILHA BELA;UEP;716;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
Rio de Janeiro;Santos;3-BRSA-1243-RJS;3RJS729;OESTE DE ATAPU;Petrobras;486100038862000;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/06;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;51,252;8,243;5,568;0,89;1,841;0,428;0,579;0,42;0,372;0,264;0,226;0,221;0;0,238;4,586;24,872;2,03025;531,644;27855,7145;23/12/2020 15:41
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2020/10;5.801,6705;0,0000;5.801,6705;208,1472;0,0000;208,1472;2.668,33829;3,8302;Petrobras 70;UEP;610;2020/06;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;51,252;8,243;5,568;0,89;1,841;0,428;0,579;0,42;0,372;0,264;0,226;0,221;0;0,238;4,586;24,872;2,03025;531,644;27855,7145;23/12/2020 15:41
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS;MARLIM;Petrobras;480000037239710;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Marlim;20,3;< 290ºC;25.46%;290ºC a 380ºC;15.3%;> 380ºC;59.24%;84,88;5,54;3,26;0,69;1,48;0,5;0,55;0,51;0,48;0,26;0,24;0,29;0;0,08;0,55;0,68;2,0735;536,79531;38915,5751;23/12/2020 15:41
Rio de Janeiro;Campos;9-MRL-231DA-RJS;9MRL231DARJS;MARLIM;Petrobras;480000037239710;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Marlim;20,3;< 290ºC;25.46%;290ºC a 380ºC;15.3%;> 380ºC;59.24%;84,88;5,54;3,26;0,69;1,48;0,5;0,55;0,51;0,48;0,26;0,24;0,29;0;0,08;0,55;0,68;2,0735;536,79531;38915,5751;23/12/2020 15:41
Rio de Janeiro;Santos;3-BRSA-1305A-RJS;3RJS739A;MERO;Petrobras;48610011150201310;2020/10;26.829,5841;0,0000;26.829,5841;1.811,3687;0,0000;1.811,3687;7.353,49601;80,7306;FPSO PIONEIRO DE LIBRA;UEP;688;;;;< ºC;%;;%;> ºC;%;46,601;8,332;5,11;0,812;2,092;0,529;0,679;0,089;0,016;0;0;0;0;0,018;0,549;35,173;2,04838;533,84952;25527,1101;23/12/2020 15:41
Rio de Janeiro;Santos;3-BRSA-1350-RJS;3RJS747;MERO;Petrobras;48610011150201310;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;;;;< ºC;%;;%;> ºC;%;46,601;8,332;5,11;0,812;2,092;0,529;0,679;0,089;0,016;0;0;0;0;0,018;0,549;35,173;2,04838;533,84952;25527,1101;23/12/2020 15:41
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/10;53,9575;0,0000;53,9575;2,0661;0,0000;2,0661;13,11223;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/10;15,7747;0,0000;15,7747;1,0374;0,0000;1,0374;6,58394;4,1935;FPSO CIDADE DE SÃO PAULO;UEP;286;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/10;0,0021;0,0000;0,0021;0,0001;0,0000;0,0001;0,00042;0,0001;FPSO CIDADE DE SÃO PAULO;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/10;25,5516;0,0000;25,5516;1,3670;0,0000;1,3670;8,67543;0,0252;FPSO CIDADE DE SÃO PAULO;UEP;314;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/10;0,0021;0,0000;0,0021;0,0001;0,0000;0,0001;0,00042;0,0001;FPSO CIDADE DE SÃO PAULO;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34.1%;270ºC a 458ºC;27.91%;> 458ºC;37.99%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:41
