ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 05/11/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;AnC_LULA;Petrobras;486100038862000;2019/09;124,0615;0,0000;124,0615;4,2566;0,0000;4,2566;68,38977;0,0420;FPSO CIDADE DE MARICÁ;UEP;589;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.656,0313;0,0000;1.656,0313;56,8198;0,0000;56,8198;912,90379;0,5613;FPSO CIDADE DE MARICÁ;UEP;589;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;LULA;Petrobras;486100038862000;2019/09;20.735,6281;0,0000;20.735,6281;711,4561;0,0000;711,4561;12.915,77344;7,0279;FPSO CIDADE DE MARICÁ;UEP;589;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-63D-RJS;7LL63DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;41,3994;0,0000;41,3994;2,0748;0,0000;2,0748;33,33529;10,6499;FPSO CIDADE DE MARICÁ;UEP;219;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-63D-RJS;7LL63DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;552,6184;0,0000;552,6184;27,6957;0,0000;27,6957;444,97719;142,1598;FPSO CIDADE DE MARICÁ;UEP;219;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-63D-RJS;7LL63DRJS;LULA;Petrobras;486100038862000;2019/09;6.919,4881;0,0000;6.919,4881;346,7854;0,0000;346,7854;6.295,54239;1.780,0221;FPSO CIDADE DE MARICÁ;UEP;219;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;AnC_LULA;Petrobras;486100038862000;2019/09;148,7382;0,0000;148,7382;4,9975;0,0000;4,9975;80,29347;0,0000;FPSO CIDADE DE MARICÁ;UEP;651;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.985,4276;0,0000;1.985,4276;66,7096;0,0000;66,7096;1.071,80050;0,0000;FPSO CIDADE DE MARICÁ;UEP;651;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;LULA;Petrobras;486100038862000;2019/09;24.860,0908;0,0000;24.860,0908;835,2896;0,0000;835,2896;15.163,84574;0,0000;FPSO CIDADE DE MARICÁ;UEP;651;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;153,3808;0,0000;153,3808;5,1811;0,0000;5,1811;83,24245;0,0000;Petrobras 67 (P-67);UEP;662;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;2.047,3982;0,0000;2.047,3982;69,1597;0,0000;69,1597;1.111,16489;0,0000;Petrobras 67 (P-67);UEP;662;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;LULA;Petrobras;486100038862000;2019/09;25.636,0426;0,0000;25.636,0426;865,9676;0,0000;865,9676;15.720,77367;0,0000;Petrobras 67 (P-67);UEP;662;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;AnC_LULA;Petrobras;486100038862000;2019/09;129,1257;0,0000;129,1257;4,2651;0,0000;4,2651;68,52587;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.723,6300;0,0000;1.723,6300;56,9329;0,0000;56,9329;914,72104;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;LULA;Petrobras;486100038862000;2019/09;21.582,0509;0,0000;21.582,0509;712,8724;0,0000;712,8724;12.941,48394;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;AnC_LULA;Petrobras;486100038862000;2019/09;96,2113;0,0000;96,2113;3,4354;0,0000;3,4354;55,19448;0,0000;Petrobras 69;UEP;658;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.284,2746;0,0000;1.284,2746;45,8569;0,0000;45,8569;736,76705;0,0000;Petrobras 69;UEP;658;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;LULA;Petrobras;486100038862000;2019/09;16.080,7590;0,0000;16.080,7590;574,1870;0,0000;574,1870;10.423,78898;0,0000;Petrobras 69;UEP;658;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;LULA;Petrobras;486100038862000;2019/09;26.999,9760;0,0000;26.999,9760;1.284,5466;0,0000;1.284,5466;23.319,65649;368,2399;FPSO CIDADE DE ITAGUAÍ;UEP;714;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;127,0646;0,0000;127,0646;4,2003;0,0000;4,2003;67,48541;3,5335;FPSO CIDADE DE ANGRA DOS REIS;UEP;633;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.696,1185;0,0000;1.696,1185;56,0684;0,0000;56,0684;900,83204;47,1679;FPSO CIDADE DE ANGRA DOS REIS;UEP;633;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;LULA;Petrobras;486100038862000;2019/09;21.237,5708;0,0000;21.237,5708;702,0482;0,0000;702,0482;12.744,98209;590,6024;FPSO CIDADE DE ANGRA DOS REIS;UEP;633;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;AnC_LULA;Petrobras;486100038862000;2019/09;158,3212;0,0000;158,3212;5,5522;0,0000;5,5522;89,20515;0,1388;FPSO CIDADE DE SAQUAREMA;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;2.113,3461;0,0000;2.113,3461;74,1136;0,0000;74,1136;1.190,75782;1,8550;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;LULA;Petrobras;486100038862000;2019/09;26.461,7943;0,0000;26.461,7943;927,9970;0,0000;927,9970;16.846,85505;23,2270;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-83D-RJS;7LL83DRJS;LULA;Petrobras;486100038862000;2019/09;24.065,1999;0,0000;24.065,1999;1.125,7454;0,0000;1.125,7454;20.436,77977;98,1489;FPSO CIDADE DE MANGARATIBA;UEP;584;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;46,8612;0,0000;46,8612;1,5763;0,0000;1,5763;25,32539;0,0000;FPSO CIDADE DE MARICÁ;UEP;240;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;625,5249;0,0000;625,5249;21,0409;0,0000;21,0409;338,05744;0,0000;FPSO CIDADE DE MARICÁ;UEP;240;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;LULA;Petrobras;486100038862000;2019/09;7.832,3716;0,0000;7.832,3716;263,4593;0,0000;263,4593;4.782,84056;0,0000;FPSO CIDADE DE MARICÁ;UEP;240;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;AnC_LULA;Petrobras;486100038862000;2019/09;31,8179;0,0000;31,8179;1,4623;0,0000;1,4623;23,49403;3,4331;FPSO CIDADE DE ANGRA DOS REIS;UEP;654;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;424,7214;0,0000;424,7214;19,5196;0,0000;19,5196;313,61400;45,8281;FPSO CIDADE DE ANGRA DOS REIS;UEP;654;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;LULA;Petrobras;486100038862000;2019/09;5.318,0544;0,0000;5.318,0544;244,4098;0,0000;244,4098;4.437,01496;573,8257;FPSO CIDADE DE ANGRA DOS REIS;UEP;654;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;AnC_LULA;Petrobras;486100038862000;2019/09;121,2381;0,0000;121,2381;4,2871;0,0000;4,2871;68,87962;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.618,3431;0,0000;1.618,3431;57,2268;0,0000;57,2268;919,44332;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;LULA;Petrobras;486100038862000;2019/09;20.263,7240;0,0000;20.263,7240;716,5526;0,0000;716,5526;13.008,29484;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;AnC_LULA;Petrobras;486100038862000;2019/09;142,1773;0,0000;142,1773;4,6516;0,0000;4,6516;74,73502;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.897,8499;0,0000;1.897,8499;62,0915;0,0000;62,0915;997,60319;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;LULA;Petrobras;486100038862000;2019/09;23.763,5061;0,0000;23.763,5061;777,4652;0,0000;777,4652;14.114,10140;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;117,1261;0,0000;117,1261;3,9033;0,0000;3,9033;62,71287;2,5874;FPSO CIDADE DE ANGRA DOS REIS;UEP;659;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.563,4547;0,0000;1.563,4547;52,1033;0,0000;52,1033;837,12592;34,5398;FPSO CIDADE DE ANGRA DOS REIS;UEP;659;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;LULA;Petrobras;486100038862000;2019/09;19.576,4516;0,0000;19.576,4516;652,3999;0,0000;652,3999;11.843,66734;432,4829;FPSO CIDADE DE ANGRA DOS REIS;UEP;659;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;AnC_LULA;Petrobras;486100038862000;2019/09;135,5715;0,0000;135,5715;4,8463;0,0000;4,8463;77,86366;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.809,6715;0,0000;1.809,6715;64,6909;0,0000;64,6909;1.039,36591;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;LULA;Petrobras;486100038862000;2019/09;22.659,4002;0,0000;22.659,4002;810,0123;0,0000;810,0123;14.704,96104;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS;MARLIM LESTE;Petrobras;480000039009703;2019/09;3.182,1543;0,0000;3.182,1543;59,9520;0,0000;59,9520;1.725,51811;4.914,9294;PETROBRAS 53;UEP;712;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;73,11;9,83;8,485;1,307;2,716;0,603;0,756;0,627;0,194;0,078;0,047;0,041;0;0,073;0,744;1,389;2,024767;531,008471;40110,9693
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/09;9.784,7932;0,0000;9.784,7932;181,2784;0,0000;181,2784;5.217,49385;1.726,7237;PETROBRAS 53;UEP;716;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;73,11;9,83;8,485;1,307;2,716;0,603;0,756;0,627;0,194;0,078;0,047;0,041;0;0,073;0,744;1,389;2,024767;531,008471;40110,9693
Rio de Janeiro;Campos;7-MLL-77D-RJS;7MLL77DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/09;1.986,6572;0,0000;1.986,6572;38,2898;0,0000;38,2898;1.102,04475;744,5913;FPSO CIDADE DE NITEROI;UEP;330;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;73,11;9,83;8,485;1,307;2,716;0,603;0,756;0,627;0,194;0,078;0,047;0,041;0;0,073;0,744;1,389;2,024767;531,008471;40110,9693
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/09;839,8433;0,0000;839,8433;16,3497;0,0000;16,3497;470,57236;1.302,6140;FPSO CIDADE DE NITEROI;UEP;213;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;73,11;9,83;8,485;1,307;2,716;0,603;0,756;0,627;0,194;0,078;0,047;0,041;0;0,073;0,744;1,389;2,024767;531,008471;40110,9693
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;AnC_LULA;Petrobras;48610012913201000;2019/09;123,5612;0,0000;123,5612;3,9121;0,0000;3,9121;62,85462;0,0000;Petrobras 69;UEP;629;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;SUL DE LULA;Petrobras;48610012913201000;2019/09;1.649,3537;0,0000;1.649,3537;52,2211;0,0000;52,2211;839,01807;0,0000;Petrobras 69;UEP;629;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;LULA;Petrobras;48610012913201000;2019/09;20.652,0165;0,0000;20.652,0165;653,8745;0,0000;653,8745;11.870,43739;0,0000;Petrobras 69;UEP;629;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;AnC_LULA;Petrobras;48610012913201000;2019/09;79,9736;0,0000;79,9736;3,0405;0,0000;3,0405;48,84994;0,0000;Petrobras 69;UEP;658;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;SUL DE LULA;Petrobras;48610012913201000;2019/09;1.067,5253;0,0000;1.067,5253;40,5857;0,0000;40,5857;652,07690;0,0000;Petrobras 69;UEP;658;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;LULA;Petrobras;48610012913201000;2019/09;13.366,7808;0,0000;13.366,7808;508,1851;0,0000;508,1851;9.225,59179;0,0000;Petrobras 69;UEP;658;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
